date,undirvisitala,lidur,value,flokkur_1,flokkur_2,flokkur_3
2002-08-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2002-08-01,Vísitala neysluverðs,"Mánaðarbreyting, %",-0.0054,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2002-08-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",-0.0054,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2002-09-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2002-09-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0052,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2002-09-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0052,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2002-10-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2002-10-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0052,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2002-10-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0052,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2002-11-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2002-11-01,Vísitala neysluverðs,"Mánaðarbreyting, %",-0.0018,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2002-11-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",-0.0018,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2002-12-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2002-12-01,Vísitala neysluverðs,"Mánaðarbreyting, %",7.000000000000001e-4,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2002-12-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",7.000000000000001e-4,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2003-01-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2003-01-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0036,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2003-01-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0036,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2003-02-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2003-02-01,Vísitala neysluverðs,"Mánaðarbreyting, %",-0.0017000000000000001,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2003-02-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",-0.0017000000000000001,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2003-03-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2003-03-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0108,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2003-03-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0108,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2003-04-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2003-04-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0012,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2003-04-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0012,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2003-05-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2003-05-01,Vísitala neysluverðs,"Mánaðarbreyting, %",-0.0015,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2003-05-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",-0.0015,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2003-06-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2003-06-01,Vísitala neysluverðs,"Mánaðarbreyting, %",6e-4,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2003-06-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",6e-4,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2003-07-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2003-07-01,Vísitala neysluverðs,"Mánaðarbreyting, %",-0.001,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2003-07-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",-0.001,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2003-08-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2003-08-01,Vísitala neysluverðs,"Mánaðarbreyting, %",-9e-4,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2003-08-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",-9e-4,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2003-09-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2003-09-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0070999999999999995,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2003-09-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0070999999999999995,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2003-10-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2003-10-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0046,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2003-10-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0046,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2003-11-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2003-11-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0014000000000000002,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2003-11-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0014000000000000002,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2003-12-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2003-12-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.003,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2003-12-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.003,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2004-01-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2004-01-01,Vísitala neysluverðs,"Mánaðarbreyting, %",4e-4,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2004-01-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",4e-4,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2004-02-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2004-02-01,Vísitala neysluverðs,"Mánaðarbreyting, %",-0.0031,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2004-02-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",-0.0031,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2004-03-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2004-03-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0059,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2004-03-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0059,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2004-04-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2004-04-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.005699999999999999,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2004-04-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.005699999999999999,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2004-05-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2004-05-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.008199999999999999,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2004-05-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.008199999999999999,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2004-06-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2004-06-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0074,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2004-06-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0074,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2004-07-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2004-07-01,Vísitala neysluverðs,"Mánaðarbreyting, %",-0.0044,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2004-07-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",-0.0044,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2004-08-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2004-08-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2004-08-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2004-09-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2004-09-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0043,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2004-09-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0043,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2004-10-01,Vísitala neysluverðs,"Vægi, %",1,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2004-10-01,Vísitala neysluverðs,"Mánaðarbreyting, %",0.0075,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
2004-10-01,Vísitala neysluverðs,"Áhrif á vísitölu, %",0.0075,Vísitala neysluverðs,Vísitala neysluverðs,Vísitala neysluverðs
